812,50.438475,-3.544298,251,2.5495,2014-11-23T10:38:27.231Z
813,50.43846,-3.544401,254,2.7951,2014-11-23T10:38:30.142Z
814,50.438446,-3.544441,250,2.7951,2014-11-23T10:38:31.146Z
815,50.438424,-3.544541,251,3.25,2014-11-23T10:38:33.162Z
816,50.43841,-3.544598,251,3.5,2014-11-23T10:38:34.151Z
817,50.438421,-3.544712,257,3.2882,2014-11-23T10:38:36.132Z
818,50.43841,-3.544751,256,3.2882,2014-11-23T10:38:37.133Z
819,50.438403,-3.544889,259,3.5355,2014-11-23T10:38:40.140Z
820,50.438394,-3.544947,261,3.5355,2014-11-23T10:38:41.140Z
821,50.438374,-3.545008,259,4,2014-11-23T10:38:42.144Z
822,50.438384,-3.545098,261,4.0311,2014-11-23T10:38:43.147Z
823,50.438363,-3.545152,253,3.2882,2014-11-23T10:38:45.143Z
824,50.43837,-3.54524,257,3.5,2014-11-23T10:38:46.161Z
825,50.438325,-3.545349,252,3.5,2014-11-23T10:38:48.151Z
826,50.438306,-3.545371,251,3.5,2014-11-23T10:38:49.151Z
827,50.438282,-3.545467,249,3.5355,2014-11-23T10:38:51.142Z
828,50.438271,-3.545512,249,3.5355,2014-11-23T10:38:52.133Z
829,50.438246,-3.545601,248,3.5,2014-11-23T10:38:54.152Z
830,50.438226,-3.545641,249,3.5,2014-11-23T10:38:55.161Z
831,50.438227,-3.545756,253,3.0414,2014-11-23T10:38:57.156Z
832,50.438216,-3.545784,254,3,2014-11-23T10:38:58.144Z
833,50.438191,-3.545901,250,3,2014-11-23T10:39:01.134Z
834,50.438186,-3.545952,251,3,2014-11-23T10:39:02.169Z
835,50.438154,-3.546062,249,3,2014-11-23T10:39:05.137Z
836,50.43814,-3.546098,245,3,2014-11-23T10:39:06.153Z
837,50.438106,-3.546212,245,3,2014-11-23T10:39:09.144Z
838,50.438091,-3.546273,247,3.25,2014-11-23T10:39:10.152Z
839,50.438059,-3.546386,249,3.25,2014-11-23T10:39:13.153Z
840,50.438049,-3.546429,249,3.25,2014-11-23T10:39:14.144Z
841,50.438017,-3.546528,250,3.5,2014-11-23T10:39:16.162Z
842,50.438004,-3.546587,252,3.5,2014-11-23T10:39:17.201Z
843,50.437993,-3.546684,255,3.75,2014-11-23T10:39:19.133Z
844,50.437985,-3.546735,255,3.75,2014-11-23T10:39:20.150Z
845,50.437971,-3.546863,259,4,2014-11-23T10:39:22.145Z
846,50.43795,-3.546932,251,3.7832,2014-11-23T10:39:23.153Z
847,50.437929,-3.547062,250,3.75,2014-11-23T10:39:26.134Z
848,50.437912,-3.54712,249,3.75,2014-11-23T10:39:27.195Z
849,50.437892,-3.547213,251,3.75,2014-11-23T10:39:29.187Z
850,50.437881,-3.547264,251,3.75,2014-11-23T10:39:30.144Z
851,50.437842,-3.547341,247,3.7832,2014-11-23T10:39:32.142Z
852,50.437818,-3.547404,245,3.75,2014-11-23T10:39:33.145Z
853,50.437796,-3.547472,246,3.5355,2014-11-23T10:39:35.162Z
854,50.437785,-3.547603,250,3.5,2014-11-23T10:39:38.144Z
855,50.437744,-3.547725,246,3.5355,2014-11-23T10:39:41.152Z
856,50.437717,-3.547789,245,3.5,2014-11-23T10:39:42.152Z
857,50.437693,-3.547887,248,3.75,2014-11-23T10:39:44.140Z
858,50.437678,-3.547944,249,3.75,2014-11-23T10:39:45.143Z
859,50.437649,-3.548041,249,3.75,2014-11-23T10:39:47.153Z
860,50.437631,-3.548096,247,4,2014-11-23T10:39:48.146Z
861,50.437611,-3.548202,249,4,2014-11-23T10:39:50.137Z
862,50.437597,-3.548263,249,4,2014-11-23T10:39:51.146Z
863,50.437573,-3.548374,250,4.25,2014-11-23T10:39:53.145Z
864,50.437553,-3.548425,248,4.25,2014-11-23T10:39:54.145Z
865,50.437542,-3.548513,250,4.5,2014-11-23T10:39:55.136Z
866,50.437512,-3.548556,244,4.75,2014-11-23T10:39:56.153Z
867,50.437494,-3.548616,244,4.75,2014-11-23T10:39:57.152Z
868,50.437461,-3.548684,244,4.7762,2014-11-23T10:39:58.144Z
869,50.437436,-3.548817,244,4.75,2014-11-23T10:40:00.137Z
870,50.437431,-3.548886,245,4.75,2014-11-23T10:40:01.149Z
871,50.437394,-3.549008,245,4.75,2014-11-23T10:40:03.150Z
872,50.437383,-3.549065,246,4.75,2014-11-23T10:40:04.144Z
873,50.437341,-3.549174,245,4.75,2014-11-23T10:40:06.143Z
874,50.437322,-3.549231,245,4.5,2014-11-23T10:40:07.146Z
875,50.437282,-3.549296,240,4,2014-11-23T10:40:09.157Z
876,50.437261,-3.549349,239,4,2014-11-23T10:40:10.163Z
877,50.437222,-3.549463,239,4,2014-11-23T10:40:12.161Z
878,50.437203,-3.549513,239,4,2014-11-23T10:40:13.150Z
879,50.437189,-3.549603,239,4.25,2014-11-23T10:40:14.144Z
880,50.437166,-3.549661,240,4.5,2014-11-23T10:40:15.137Z
881,50.437118,-3.549761,240,4.25,2014-11-23T10:40:17.140Z
882,50.437102,-3.549813,238,4.25,2014-11-23T10:40:18.146Z
883,50.437069,-3.549919,237,4.25,2014-11-23T10:40:20.154Z
884,50.437051,-3.549958,235,4.25,2014-11-23T10:40:21.114Z
885,50.436994,-3.550048,233,4.0311,2014-11-23T10:40:24.148Z
886,50.436968,-3.550081,234,3.75,2014-11-23T10:40:25.151Z
887,50.436924,-3.550197,238,3.75,2014-11-23T10:40:27.145Z
888,50.436916,-3.550223,248,3,2014-11-23T10:40:28.159Z
889,50.43687,-3.550316,214,2.7042,2014-11-23T10:40:32.153Z
890,50.436854,-3.550333,214,2.7042,2014-11-23T10:40:33.152Z
891,50.436795,-3.550253,146,2,2014-11-23T10:40:37.154Z
892,50.43678,-3.550229,139,2.25,2014-11-23T10:40:38.145Z
893,50.436741,-3.550112,118,2.75,2014-11-23T10:40:43.132Z
894,50.436743,-3.550075,116,2.75,2014-11-23T10:40:44.145Z
895,50.436698,-3.549977,122,2.75,2014-11-23T10:40:47.133Z
896,50.436664,-3.549918,126,3,2014-11-23T10:40:49.134Z
897,50.436629,-3.54981,121,2.5,2014-11-23T10:40:52.134Z
898,50.43662,-3.549765,122,2.5,2014-11-23T10:40:53.183Z
899,50.436565,-3.549677,125,2.5,2014-11-23T10:40:56.156Z
900,50.436562,-3.549646,120,2.5,2014-11-23T10:40:57.144Z
901,50.436508,-3.549537,119,2.7951,2014-11-23T10:41:00.132Z
902,50.436501,-3.549484,117,2.7951,2014-11-23T10:41:01.136Z
903,50.436449,-3.54937,115,3.25,2014-11-23T10:41:04.137Z
904,50.43645,-3.549334,113,3,2014-11-23T10:41:05.137Z
905,50.436413,-3.549232,113,3.0414,2014-11-23T10:41:08.153Z
906,50.43634,-3.549098,118,3.25,2014-11-23T10:41:11.138Z
907,50.436332,-3.548993,111,3,2014-11-23T10:41:14.151Z
908,50.436322,-3.548952,111,3,2014-11-23T10:41:15.141Z
909,50.436306,-3.548822,110,3.5,2014-11-23T10:41:17.137Z
910,50.436294,-3.548775,110,3.5,2014-11-23T10:41:18.135Z
911,50.436284,-3.54867,109,3.5,2014-11-23T10:41:20.147Z
912,50.436284,-3.548604,106,3.75,2014-11-23T10:41:21.150Z
913,50.436279,-3.548484,105,3.75,2014-11-23T10:41:23.150Z
914,50.436273,-3.548448,104,3.75,2014-11-23T10:41:24.153Z
915,50.436263,-3.548349,105,3.7832,2014-11-23T10:41:26.137Z
916,50.436237,-3.548316,108,3.5,2014-11-23T10:41:27.149Z
917,50.436219,-3.548232,109,3.5,2014-11-23T10:41:29.135Z
918,50.436216,-3.548171,106,3.75,2014-11-23T10:41:30.135Z
919,50.436184,-3.548058,109,4,2014-11-23T10:41:32.150Z
920,50.436176,-3.548001,109,4,2014-11-23T10:41:33.149Z
921,50.436136,-3.54792,116,3.7832,2014-11-23T10:41:35.136Z
922,50.43613,-3.547871,117,3.7832,2014-11-23T10:41:36.150Z
923,50.436083,-3.547753,119,3.25,2014-11-23T10:41:39.125Z
924,50.436054,-3.54774,124,3.25,2014-11-23T10:41:40.149Z
925,50.435997,-3.547636,127,3.25,2014-11-23T10:41:43.144Z
926,50.435971,-3.547607,130,3.25,2014-11-23T10:41:44.145Z
927,50.435931,-3.547559,133,3,2014-11-23T10:41:46.152Z
928,50.435901,-3.547516,133,3,2014-11-23T10:41:47.159Z
929,50.43584,-3.54744,138,2.75,2014-11-23T10:41:50.142Z
930,50.43581,-3.547433,141,2.75,2014-11-23T10:41:51.135Z
931,50.435757,-3.547342,136,2.75,2014-11-23T10:41:54.152Z
932,50.435753,-3.547317,135,2.75,2014-11-23T10:41:55.144Z
933,50.43571,-3.547214,130,2.75,2014-11-23T10:41:58.152Z
934,50.435688,-3.547192,131,2.5,2014-11-23T10:41:59.152Z
935,50.435625,-3.547121,133,2.75,2014-11-23T10:42:02.136Z
936,50.435613,-3.547103,131,2.75,2014-11-23T10:42:03.151Z
937,50.435546,-3.547009,135,2.5,2014-11-23T10:42:07.153Z
938,50.435526,-3.546975,133,2.75,2014-11-23T10:42:08.152Z
939,50.435481,-3.546904,135,2.75,2014-11-23T10:42:11.135Z
940,50.435459,-3.546878,137,2.75,2014-11-23T10:42:12.191Z
941,50.435413,-3.546805,136,2.5,2014-11-23T10:42:15.137Z
942,50.43539,-3.546785,138,2.5,2014-11-23T10:42:16.145Z
943,50.43534,-3.546707,138,2.75,2014-11-23T10:42:19.137Z
944,50.435321,-3.546678,138,2.75,2014-11-23T10:42:20.154Z
945,50.435257,-3.546581,137,2.5,2014-11-23T10:42:24.153Z
946,50.435237,-3.546557,139,2.5,2014-11-23T10:42:25.143Z
947,50.435181,-3.546459,136,2.5,2014-11-23T10:42:29.136Z
948,50.435164,-3.546425,135,2.5,2014-11-23T10:42:30.123Z
949,50.435111,-3.546311,129,2.25,2014-11-23T10:42:35.129Z
950,50.435096,-3.546271,126,2.5,2014-11-23T10:42:36.154Z
951,50.435039,-3.546204,123,2.7951,2014-11-23T10:42:39.136Z
952,50.435023,-3.546179,126,2.75,2014-11-23T10:42:40.135Z
953,50.434973,-3.546072,132,2.5495,2014-11-23T10:42:44.135Z
954,50.43496,-3.54604,131,2.5,2014-11-23T10:42:45.135Z
955,50.434931,-3.545948,128,2.5,2014-11-23T10:42:48.206Z
956,50.434908,-3.545924,131,2.5,2014-11-23T10:42:49.144Z
957,50.434842,-3.545836,132,2.75,2014-11-23T10:42:52.144Z
958,50.434825,-3.545812,134,2.75,2014-11-23T10:42:53.136Z
959,50.434767,-3.545703,131,3,2014-11-23T10:42:56.136Z
960,50.434728,-3.545638,131,3,2014-11-23T10:42:58.142Z
961,50.434692,-3.545511,127,2.5,2014-11-23T10:43:02.173Z
962,50.434681,-3.545465,126,2.75,2014-11-23T10:43:03.143Z
963,50.434627,-3.545374,130,2.25,2014-11-23T10:43:07.139Z
964,50.434607,-3.545345,130,2.25,2014-11-23T10:43:08.151Z
965,50.434541,-3.545253,131,3,2014-11-23T10:43:11.151Z
966,50.434528,-3.545202,128,3,2014-11-23T10:43:12.152Z
967,50.434483,-3.545117,130,2.75,2014-11-23T10:43:15.151Z
968,50.43447,-3.545086,130,2.75,2014-11-23T10:43:16.151Z
969,50.434422,-3.545004,130,3,2014-11-23T10:43:19.144Z
970,50.434406,-3.544964,129,3,2014-11-23T10:43:20.136Z
971,50.434364,-3.544878,128,2.75,2014-11-23T10:43:23.143Z
972,50.434344,-3.544848,130,2.75,2014-11-23T10:43:24.161Z
973,50.43428,-3.544784,132,3,2014-11-23T10:43:27.144Z
974,50.434266,-3.544748,131,3,2014-11-23T10:43:28.151Z
975,50.434212,-3.544664,135,2.75,2014-11-23T10:43:31.163Z
976,50.434191,-3.544643,136,2.75,2014-11-23T10:43:32.151Z
977,50.434143,-3.544543,132,2.75,2014-11-23T10:43:35.144Z
978,50.434136,-3.544497,129,2.75,2014-11-23T10:43:36.160Z
979,50.434072,-3.54442,133,3,2014-11-23T10:43:39.152Z
980,50.43405,-3.544383,133,3.25,2014-11-23T10:43:40.144Z
981,50.434026,-3.544296,127,3.25,2014-11-23T10:43:42.144Z
982,50.434006,-3.54425,128,3.5,2014-11-23T10:43:43.135Z
983,50.433961,-3.544158,128,3,2014-11-23T10:43:46.136Z
984,50.43395,-3.544117,125,3,2014-11-23T10:43:47.152Z
985,50.433905,-3.544024,127,3,2014-11-23T10:43:50.124Z
986,50.433884,-3.543983,126,3,2014-11-23T10:43:51.150Z
987,50.433826,-3.543902,131,3,2014-11-23T10:43:54.137Z
988,50.433808,-3.543869,130,3,2014-11-23T10:43:55.138Z
989,50.43377,-3.543777,128,2.75,2014-11-23T10:43:58.135Z
990,50.433748,-3.543747,130,3,2014-11-23T10:43:59.135Z
991,50.433701,-3.543683,132,3,2014-11-23T10:44:01.134Z
992,50.43368,-3.543649,132,3,2014-11-23T10:44:02.152Z
993,50.433636,-3.543549,132,2.75,2014-11-23T10:44:05.144Z
994,50.433602,-3.543526,134,3,2014-11-23T10:44:06.135Z
995,50.433548,-3.543451,131,2.75,2014-11-23T10:44:09.143Z
996,50.433534,-3.543417,129,2.75,2014-11-23T10:44:10.151Z
997,50.433498,-3.543326,127,2.75,2014-11-23T10:44:13.149Z
998,50.433477,-3.543297,130,3,2014-11-23T10:44:14.134Z
999,50.433437,-3.543227,129,3,2014-11-23T10:44:16.144Z
1000,50.433382,-3.543156,132,2.75,2014-11-23T10:44:19.133Z
1001,50.433329,-3.543049,131,2.7951,2014-11-23T10:44:22.143Z
1002,50.433321,-3.543026,131,2.7951,2014-11-23T10:44:23.159Z
1003,50.433268,-3.542953,134,3.0414,2014-11-23T10:44:25.153Z
1004,50.433253,-3.542899,129,3.25,2014-11-23T10:44:26.153Z
1005,50.433209,-3.542777,121,2.0616,2014-11-23T10:44:31.144Z
1006,50.4332,-3.542754,121,2.0616,2014-11-23T10:44:32.156Z
1007,50.433167,-3.542646,113,1.75,2014-11-23T10:44:37.132Z
1008,50.433161,-3.542625,113,1.75,2014-11-23T10:44:38.124Z
1009,50.433219,-3.542553,50,1.5,2014-11-23T10:44:42.144Z
1010,50.433244,-3.54254,42,1.75,2014-11-23T10:44:43.136Z
1011,50.433309,-3.542462,29,2,2014-11-23T10:44:48.148Z
1012,50.433365,-3.542478,13,2,2014-11-23T10:44:49.135Z
1013,50.433401,-3.542584,312,1.82,2014-11-23T10:44:55.144Z
1014,50.433412,-3.542602,312,1.82,2014-11-23T10:44:56.135Z
1015,50.433439,-3.542713,300,2.25,2014-11-23T10:44:59.185Z
1016,50.433449,-3.54274,300,2.25,2014-11-23T10:45:00.131Z
1017,50.433519,-3.542806,310,2.75,2014-11-23T10:45:02.161Z
1018,50.433534,-3.542834,310,2.75,2014-11-23T10:45:03.139Z
1019,50.433583,-3.542927,312,2.25,2014-11-23T10:45:07.152Z
1020,50.433623,-3.542943,322,2.25,2014-11-23T10:45:08.174Z
1021,50.433679,-3.543038,291,2.0616,2014-11-23T10:45:13.162Z
1022,50.433686,-3.543063,291,2.0616,2014-11-23T10:45:14.151Z
1023,50.433688,-3.543181,291,2.3049,2014-11-23T10:45:18.145Z
1024,50.433691,-3.543215,292,2.25,2014-11-23T10:45:19.146Z
1025,50.433739,-3.543331,298,2.25,2014-11-23T10:45:23.153Z
1026,50.43375,-3.543355,299,2.25,2014-11-23T10:45:24.152Z
1027,50.433774,-3.543453,297,2,2014-11-23T10:45:27.158Z
1028,50.433785,-3.543485,296,2.25,2014-11-23T10:45:28.145Z
1029,50.433837,-3.543581,305,2.25,2014-11-23T10:45:32.162Z
1030,50.433843,-3.543607,299,2.25,2014-11-23T10:45:33.224Z
1031,50.433889,-3.543715,304,2.25,2014-11-23T10:45:37.144Z
1032,50.4339,-3.543759,301,2.5,2014-11-23T10:45:38.174Z
1033,50.433959,-3.543853,304,2.5,2014-11-23T10:45:42.170Z
1034,50.433977,-3.543883,305,2.5,2014-11-23T10:45:43.162Z
1035,50.434025,-3.54399,299,2.5,2014-11-23T10:45:47.152Z
1036,50.434031,-3.544027,298,2.5,2014-11-23T10:45:48.145Z
1037,50.43406,-3.54412,297,2.5495,2014-11-23T10:45:51.116Z
1038,50.434077,-3.54418,298,2.7951,2014-11-23T10:45:52.156Z
1039,50.434108,-3.544275,293,2.75,2014-11-23T10:45:55.144Z
1040,50.434118,-3.544311,293,2.75,2014-11-23T10:45:56.151Z
1041,50.434138,-3.544415,291,2.75,2014-11-23T10:45:59.152Z
1042,50.434144,-3.544454,291,2.75,2014-11-23T10:46:00.136Z
1043,50.43419,-3.544567,304,2.5495,2014-11-23T10:46:04.159Z
1044,50.434199,-3.544597,302,2.5,2014-11-23T10:46:05.112Z
1045,50.434238,-3.544708,298,2.5,2014-11-23T10:46:09.122Z
1046,50.434245,-3.544743,297,2.25,2014-11-23T10:46:10.164Z
1047,50.434304,-3.544818,309,2.3049,2014-11-23T10:46:14.136Z
1048,50.434325,-3.544858,310,2.5495,2014-11-23T10:46:15.143Z
1049,50.434361,-3.544973,301,2.5,2014-11-23T10:46:19.136Z
1050,50.434354,-3.545004,296,2.25,2014-11-23T10:46:20.146Z
1051,50.434394,-3.545117,298,2.75,2014-11-23T10:46:22.144Z
1052,50.434405,-3.545149,298,2.75,2014-11-23T10:46:23.158Z
1053,50.434436,-3.545278,289,2.5495,2014-11-23T10:46:28.143Z
1054,50.434443,-3.54531,289,2.5495,2014-11-23T10:46:29.153Z
1055,50.434488,-3.545414,296,2.5,2014-11-23T10:46:33.136Z
1056,50.434506,-3.545442,295,2.25,2014-11-23T10:46:34.144Z
1057,50.434546,-3.545539,298,2.25,2014-11-23T10:46:38.169Z
1058,50.43455,-3.545569,299,2.3049,2014-11-23T10:46:39.128Z
1059,50.434581,-3.545685,294,2.25,2014-11-23T10:46:43.135Z
1060,50.434603,-3.545721,294,2.5,2014-11-23T10:46:44.132Z
1061,50.434668,-3.54575,342,1.5,2014-11-23T10:46:48.143Z
1062,50.434698,-3.545748,351,2.0616,2014-11-23T10:46:49.152Z
1063,50.434764,-3.545699,24,2,2014-11-23T10:46:53.135Z
1064,50.434781,-3.545688,23,2,2014-11-23T10:46:54.148Z
1065,50.434853,-3.545618,17,1.82,2014-11-23T10:47:00.120Z
1066,50.434879,-3.545606,15,2,2014-11-23T10:47:01.154Z
1067,50.43495,-3.545571,16,2.25,2014-11-23T10:47:05.138Z
1068,50.434969,-3.545563,16,2.25,2014-11-23T10:47:06.145Z
1069,50.43502,-3.545533,17,2.5,2014-11-23T10:47:08.152Z
1070,50.435058,-3.545484,24,2.3049,2014-11-23T10:47:09.144Z
1071,50.43512,-3.545451,21,2.5,2014-11-23T10:47:12.178Z
1072,50.435149,-3.545444,21,2.5,2014-11-23T10:47:13.161Z
1073,50.435233,-3.545396,19,2.5495,2014-11-23T10:47:17.143Z
1074,50.435257,-3.545388,21,2.5,2014-11-23T10:47:18.171Z
1075,50.435332,-3.545334,18,2.7951,2014-11-23T10:47:21.162Z
1076,50.435355,-3.545322,18,2.7951,2014-11-23T10:47:22.116Z
1077,50.435431,-3.545286,18,2.75,2014-11-23T10:47:25.144Z
1078,50.435448,-3.545273,21,2.75,2014-11-23T10:47:26.150Z
1079,50.435523,-3.545236,24,2.7951,2014-11-23T10:47:29.246Z
1080,50.435547,-3.545232,20,2.7951,2014-11-23T10:47:30.144Z
1081,50.43563,-3.545208,17,2.75,2014-11-23T10:47:33.136Z
1082,50.435655,-3.545203,15,2.75,2014-11-23T10:47:34.151Z
1083,50.435713,-3.54516,18,3,2014-11-23T10:47:36.144Z
1084,50.435739,-3.545145,18,3,2014-11-23T10:47:37.149Z
1085,50.435807,-3.545119,15,2.75,2014-11-23T10:47:41.144Z
1086,50.435841,-3.545114,15,2.75,2014-11-23T10:47:42.152Z
1087,50.435908,-3.5451,14,2.5495,2014-11-23T10:47:45.150Z
1088,50.435933,-3.545093,15,2.5495,2014-11-23T10:47:46.154Z
1089,50.436005,-3.545057,19,3,2014-11-23T10:47:49.160Z
1090,50.436029,-3.545043,19,3,2014-11-23T10:47:50.152Z
1091,50.4361,-3.544994,21,3,2014-11-23T10:47:52.162Z
1092,50.436125,-3.544979,21,3,2014-11-23T10:47:53.152Z
1093,50.436196,-3.544934,20,2.75,2014-11-23T10:47:56.182Z
1094,50.43622,-3.544921,20,2.75,2014-11-23T10:47:57.150Z
1095,50.436297,-3.544881,18,2.75,2014-11-23T10:48:00.125Z
1096,50.436322,-3.544859,20,2.75,2014-11-23T10:48:01.144Z
1097,50.436395,-3.544793,24,3,2014-11-23T10:48:04.151Z
1098,50.436429,-3.544807,20,3.0414,2014-11-23T10:48:05.175Z
1099,50.436498,-3.544771,17,2.7951,2014-11-23T10:48:08.137Z
1100,50.436522,-3.544766,17,2.75,2014-11-23T10:48:09.134Z
1101,50.436593,-3.544735,17,2.75,2014-11-23T10:48:12.153Z
1102,50.436622,-3.544731,17,3,2014-11-23T10:48:13.145Z
1103,50.436696,-3.544687,17,3.25,2014-11-23T10:48:16.146Z
1104,50.436721,-3.544672,17,3.25,2014-11-23T10:48:17.136Z
1105,50.436787,-3.544634,16,3.0414,2014-11-23T10:48:20.136Z
1106,50.436813,-3.544613,19,3.25,2014-11-23T10:48:21.153Z
1107,50.436889,-3.54458,13,3.0414,2014-11-23T10:48:24.166Z
1108,50.436909,-3.544571,14,3,2014-11-23T10:48:25.144Z
1109,50.436993,-3.54453,15,3.25,2014-11-23T10:48:28.159Z
1110,50.437017,-3.544519,15,3,2014-11-23T10:48:29.152Z
1111,50.437095,-3.544486,14,3.0414,2014-11-23T10:48:32.145Z
1112,50.437134,-3.54449,10,3.2882,2014-11-23T10:48:33.169Z
1113,50.437213,-3.544447,18,2.75,2014-11-23T10:48:37.143Z
1114,50.437236,-3.544435,18,2.75,2014-11-23T10:48:38.158Z
1115,50.437304,-3.544394,18,3.0414,2014-11-23T10:48:40.145Z
1116,50.437324,-3.54436,25,2.75,2014-11-23T10:48:41.161Z
1117,50.437386,-3.544292,30,2.75,2014-11-23T10:48:45.153Z
1118,50.437406,-3.544287,29,2.5495,2014-11-23T10:48:46.143Z
1119,50.437449,-3.544218,27,2,2014-11-23T10:48:51.166Z
1120,50.437489,-3.544205,26,2.5495,2014-11-23T10:48:52.168Z
1121,50.437558,-3.544155,28,2.7951,2014-11-23T10:48:55.135Z
1122,50.43758,-3.544136,28,2.75,2014-11-23T10:48:56.138Z
1123,50.437639,-3.54408,26,3.0414,2014-11-23T10:48:58.145Z
1124,50.43767,-3.544063,24,3.0414,2014-11-23T10:48:59.132Z
1125,50.437743,-3.54401,27,3,2014-11-23T10:49:02.152Z
1126,50.43777,-3.543984,29,3,2014-11-23T10:49:03.147Z
1127,50.437845,-3.543945,26,3.5355,2014-11-23T10:49:05.146Z
1128,50.437873,-3.543923,26,3.5355,2014-11-23T10:49:06.159Z
1129,50.437952,-3.543874,23,3.0414,2014-11-23T10:49:10.135Z
1130,50.437964,-3.54386,23,2.7951,2014-11-23T10:49:11.113Z
1131,50.438009,-3.543789,32,2.5495,2014-11-23T10:49:14.164Z
1132,50.438045,-3.543767,29,2.7951,2014-11-23T10:49:15.164Z
1133,50.438107,-3.543718,29,2.7951,2014-11-23T10:49:18.134Z
1134,50.43814,-3.543715,26,2.7951,2014-11-23T10:49:19.134Z
1135,50.438202,-3.543641,28,2.75,2014-11-23T10:49:23.145Z
1136,50.438229,-3.543633,26,3,2014-11-23T10:49:24.136Z
1137,50.438304,-3.543569,26,3,2014-11-23T10:49:27.136Z
1138,50.438319,-3.543552,27,2.75,2014-11-23T10:49:28.153Z
1139,50.438386,-3.543506,25,2.75,2014-11-23T10:49:31.144Z
1140,50.438409,-3.543494,24,2.75,2014-11-23T10:49:32.144Z
1141,50.438475,-3.543455,22,2.7951,2014-11-23T10:49:35.145Z
1142,50.438499,-3.543441,22,2.75,2014-11-23T10:49:36.126Z
1143,50.43857,-3.543358,29,2.5,2014-11-23T10:49:40.160Z
1144,50.43859,-3.543337,30,2.75,2014-11-23T10:49:41.103Z
1145,50.438635,-3.543455,291,1.5811,2014-11-23T10:49:47.151Z
1146,50.438664,-3.543451,295,1.5,2014-11-23T10:49:48.187Z
1147,50.43868,-3.543551,294,2.25,2014-11-23T10:49:51.136Z
1148,50.438673,-3.543611,292,2.5,2014-11-23T10:49:52.220Z
1149,50.438693,-3.543747,282,2.0616,2014-11-23T10:49:57.144Z
1150,50.438694,-3.54377,275,1.75,2014-11-23T10:49:58.135Z
1151,50.438621,-3.543811,203,2.5,2014-11-23T10:50:01.143Z
1152,50.438602,-3.543824,204,2.5,2014-11-23T10:50:02.128Z
1153,50.438522,-3.543888,205,2.5,2014-11-23T10:50:06.143Z
1154,50.438502,-3.543895,197,2.5495,2014-11-23T10:50:07.150Z
1155,50.438435,-3.543932,195,2.75,2014-11-23T10:50:10.134Z
1156,50.43841,-3.54394,194,2.75,2014-11-23T10:50:11.143Z
1157,50.438341,-3.54398,196,2.75,2014-11-23T10:50:14.150Z
1158,50.438316,-3.543979,189,2.75,2014-11-23T10:50:15.143Z
1159,50.438238,-3.544002,190,2.75,2014-11-23T10:50:18.153Z
1160,50.438214,-3.544009,190,2.75,2014-11-23T10:50:19.148Z
1161,50.438129,-3.544016,184,3,2014-11-23T10:50:22.134Z
1162,50.4381,-3.544015,184,3,2014-11-23T10:50:23.148Z
1163,50.43802,-3.544019,189,2.5495,2014-11-23T10:50:27.149Z
1164,50.437999,-3.544021,184,2.75,2014-11-23T10:50:28.143Z
1165,50.43794,-3.543986,178,2.5,2014-11-23T10:50:31.136Z
1166,50.437911,-3.543972,183,3.0414,2014-11-23T10:50:32.135Z
1167,50.437829,-3.543989,175,2.75,2014-11-23T10:50:35.255Z
1168,50.437798,-3.543985,174,3,2014-11-23T10:50:36.143Z
1169,50.43771,-3.543985,179,2.75,2014-11-23T10:50:40.143Z
1170,50.437687,-3.543983,176,2.75,2014-11-23T10:50:41.154Z
1171,50.437615,-3.543984,178,2.7951,2014-11-23T10:50:44.149Z
1172,50.437594,-3.543978,175,2.75,2014-11-23T10:50:45.160Z
1173,50.43751,-3.543972,178,2.5,2014-11-23T10:50:49.143Z
1174,50.437486,-3.543974,177,2.5,2014-11-23T10:50:50.143Z
1175,50.437415,-3.543969,175,2.7951,2014-11-23T10:50:53.149Z
1176,50.437389,-3.543965,174,2.75,2014-11-23T10:50:54.144Z
1177,50.437311,-3.543957,175,2.5495,2014-11-23T10:50:58.144Z
1178,50.437283,-3.543956,176,2.5,2014-11-23T10:50:59.150Z
1179,50.437199,-3.543944,171,2.5495,2014-11-23T10:51:03.143Z
1180,50.437172,-3.54394,175,2.5,2014-11-23T10:51:04.143Z
1181,50.437099,-3.543937,185,2.3049,2014-11-23T10:51:07.134Z
1182,50.43708,-3.543942,187,2.3049,2014-11-23T10:51:08.153Z
1183,50.436995,-3.543931,169,2.5,2014-11-23T10:51:12.149Z
1184,50.436974,-3.543922,171,2.5,2014-11-23T10:51:13.182Z
1185,50.436889,-3.543891,168,2.25,2014-11-23T10:51:17.159Z
1186,50.436866,-3.543886,170,2.25,2014-11-23T10:51:18.151Z
1187,50.436793,-3.543865,171,2.3049,2014-11-23T10:51:22.219Z
1188,50.436776,-3.543862,170,2.25,2014-11-23T10:51:23.150Z
1189,50.436696,-3.543858,178,1.75,2014-11-23T10:51:27.135Z
1190,50.436681,-3.543856,177,1.75,2014-11-23T10:51:28.151Z
1191,50.436601,-3.543879,194,2,2014-11-23T10:51:33.134Z
1192,50.436584,-3.543882,191,2,2014-11-23T10:51:34.152Z
1193,50.436514,-3.543901,188,2.5,2014-11-23T10:51:37.136Z
1194,50.436492,-3.543907,188,2.5,2014-11-23T10:51:38.135Z
1195,50.436421,-3.543927,180,2.7951,2014-11-23T10:51:41.154Z
