1751,50.434089,-3.547392,60,2.25,2015-01-18T12:18:22.330Z
1752,50.434131,-3.547274,50,1.75,2015-01-18T12:18:28.331Z
1753,50.434168,-3.547244,48,2,2015-01-18T12:18:29.346Z
1754,50.434244,-3.547174,37,1.75,2015-01-18T12:18:34.318Z
1755,50.434253,-3.54717,30,1.75,2015-01-18T12:18:35.330Z
1756,50.434312,-3.547099,33,1.5,2015-01-18T12:18:39.314Z
1757,50.434349,-3.547086,30,1.75,2015-01-18T12:18:40.330Z
1758,50.434424,-3.547021,31,2,2015-01-18T12:18:47.338Z
1759,50.434451,-3.546991,34,2,2015-01-18T12:18:48.330Z
1760,50.434521,-3.546948,30,2.25,2015-01-18T12:18:51.338Z
1761,50.43454,-3.546944,28,2.25,2015-01-18T12:18:52.411Z
1762,50.43459,-3.546872,37,2.5,2015-01-18T12:18:54.335Z
1763,50.434612,-3.546852,36,2.5,2015-01-18T12:18:55.353Z
1764,50.434655,-3.546958,308,1.82,2015-01-18T12:19:07.349Z
1765,50.434668,-3.546975,307,1.82,2015-01-18T12:19:08.340Z
1766,50.434702,-3.547095,300,2.9262,2015-01-18T12:19:11.349Z
1767,50.434711,-3.547143,301,2.9262,2015-01-18T12:19:12.341Z
1768,50.434732,-3.547259,278,2.75,2015-01-18T12:19:15.340Z
1769,50.434737,-3.54729,276,2.7951,2015-01-18T12:19:16.345Z
1770,50.434746,-3.54742,275,3,2015-01-18T12:19:19.339Z
1771,50.434759,-3.547462,277,3,2015-01-18T12:19:20.331Z
1772,50.434766,-3.547568,277,3.5355,2015-01-18T12:19:22.354Z
1773,50.434764,-3.547603,273,3.2882,2015-01-18T12:19:23.349Z
1774,50.434709,-3.547705,247,2.7951,2015-01-18T12:19:26.352Z
1775,50.434702,-3.547736,247,2.5495,2015-01-18T12:19:27.317Z
1776,50.43462,-3.547768,215,2.7951,2015-01-18T12:19:29.338Z
1777,50.434596,-3.547785,212,2.75,2015-01-18T12:19:30.330Z
1778,50.434547,-3.54788,217,2.25,2015-01-18T12:19:35.340Z
1779,50.434524,-3.547887,213,2.25,2015-01-18T12:19:36.331Z
1780,50.434462,-3.547961,214,2.5,2015-01-18T12:19:39.348Z
1781,50.434437,-3.548009,215,2.7951,2015-01-18T12:19:40.349Z
1782,50.434364,-3.548062,199,2.5495,2015-01-18T12:19:44.331Z
1783,50.434338,-3.548057,200,2.25,2015-01-18T12:19:45.340Z
1784,50.434277,-3.54811,205,2.5,2015-01-18T12:19:48.376Z
1785,50.434253,-3.548109,198,2.5,2015-01-18T12:19:49.332Z
1786,50.434169,-3.548099,180,2.7951,2015-01-18T12:19:52.321Z
1787,50.434144,-3.548097,179,2.7951,2015-01-18T12:19:53.347Z
1788,50.43406,-3.548126,185,2.75,2015-01-18T12:19:56.336Z
1789,50.434041,-3.548119,184,2.75,2015-01-18T12:19:57.339Z
1790,50.433985,-3.548112,184,2.75,2015-01-18T12:19:59.371Z
1791,50.433947,-3.54811,183,3.0414,2015-01-18T12:20:00.346Z
1792,50.433867,-3.548122,183,2.75,2015-01-18T12:20:04.337Z
1793,50.433838,-3.548119,184,2.75,2015-01-18T12:20:05.347Z
1794,50.433769,-3.548105,181,2.25,2015-01-18T12:20:12.359Z
1795,50.433745,-3.548108,178,2.3049,2015-01-18T12:20:13.357Z
1796,50.433671,-3.548074,165,2.5,2015-01-18T12:20:16.351Z
1797,50.43365,-3.548065,165,2.5,2015-01-18T12:20:17.340Z
1798,50.433582,-3.54799,151,2.5,2015-01-18T12:20:21.350Z
1799,50.433572,-3.547969,148,2.5495,2015-01-18T12:20:22.358Z
1800,50.433494,-3.547902,150,2.5495,2015-01-18T12:20:26.339Z
1801,50.433491,-3.547868,146,2.5495,2015-01-18T12:20:27.309Z
1802,50.433427,-3.547787,146,2.25,2015-01-18T12:20:31.332Z
1803,50.433413,-3.547759,146,2.3049,2015-01-18T12:20:32.358Z
1804,50.43335,-3.547708,149,2.5,2015-01-18T12:20:35.316Z
1805,50.433313,-3.547695,151,2.75,2015-01-18T12:20:36.336Z
1806,50.433243,-3.547658,155,2.75,2015-01-18T12:20:39.314Z
1807,50.433221,-3.547627,151,2.75,2015-01-18T12:20:40.341Z
1808,50.433119,-3.547575,153,3,2015-01-18T12:20:44.314Z
1809,50.433102,-3.547535,149,3,2015-01-18T12:20:45.358Z
1810,50.433005,-3.547473,152,3.2882,2015-01-18T12:20:48.335Z
1811,50.432952,-3.547384,145,3.75,2015-01-18T12:20:50.329Z
1812,50.432916,-3.547365,146,3.7832,2015-01-18T12:20:51.338Z
1813,50.432861,-3.547288,144,3.75,2015-01-18T12:20:53.330Z
1814,50.432835,-3.547238,142,4,2015-01-18T12:20:54.332Z
1815,50.43278,-3.547162,142,4,2015-01-18T12:20:56.350Z
1816,50.432751,-3.547128,142,4,2015-01-18T12:20:57.351Z
1817,50.432711,-3.547033,139,4,2015-01-18T12:20:59.346Z
1818,50.432688,-3.547009,140,4,2015-01-18T12:21:00.341Z
1819,50.432634,-3.546997,147,4,2015-01-18T12:21:01.333Z
1820,50.432563,-3.546863,143,4,2015-01-18T12:21:04.359Z
1821,50.432498,-3.546793,144,4,2015-01-18T12:21:06.332Z
1822,50.432475,-3.546767,144,4,2015-01-18T12:21:07.332Z
1823,50.432426,-3.546705,145,3.5,2015-01-18T12:21:10.348Z
1824,50.432343,-3.546633,143,3.5,2015-01-18T12:21:13.326Z
1825,50.432298,-3.546512,141,3.25,2015-01-18T12:21:17.339Z
1826,50.432277,-3.546474,140,3.5,2015-01-18T12:21:18.331Z
1827,50.432212,-3.546441,144,3.5,2015-01-18T12:21:20.331Z
1828,50.432182,-3.546405,144,3.75,2015-01-18T12:21:21.332Z
1829,50.432136,-3.546331,142,3.75,2015-01-18T12:21:23.346Z
1830,50.432109,-3.546298,142,3.75,2015-01-18T12:21:24.354Z
1831,50.432099,-3.546243,138,3.75,2015-01-18T12:21:25.338Z
1832,50.432049,-3.546169,138,3.75,2015-01-18T12:21:27.334Z
1833,50.432013,-3.546106,138,3.5,2015-01-18T12:21:29.339Z
1834,50.431958,-3.54606,142,3.5,2015-01-18T12:21:30.347Z
1835,50.431906,-3.545979,143,3.2882,2015-01-18T12:21:33.378Z
1836,50.431871,-3.545931,140,3.7832,2015-01-18T12:21:34.373Z
1837,50.431821,-3.545872,141,3.5,2015-01-18T12:21:36.320Z
1838,50.431782,-3.545821,140,4.0311,2015-01-18T12:21:37.348Z
1839,50.431732,-3.545726,137,4,2015-01-18T12:21:39.340Z
1840,50.431707,-3.545673,137,4,2015-01-18T12:21:40.333Z
1841,50.431662,-3.545613,140,3.75,2015-01-18T12:21:42.352Z
1842,50.43164,-3.545572,140,3.75,2015-01-18T12:21:43.331Z
1843,50.431567,-3.54549,142,3.5,2015-01-18T12:21:46.347Z
1844,50.431551,-3.545457,141,3.5,2015-01-18T12:21:47.347Z
1845,50.431484,-3.545406,143,3.5,2015-01-18T12:21:49.348Z
1846,50.431467,-3.545391,144,3.25,2015-01-18T12:21:50.347Z
1847,50.431401,-3.545314,142,3.5,2015-01-18T12:21:52.348Z
1848,50.43137,-3.545284,142,3.75,2015-01-18T12:21:53.351Z
1849,50.431316,-3.545222,143,3.75,2015-01-18T12:21:55.342Z
1850,50.431278,-3.545198,147,3.75,2015-01-18T12:21:56.331Z
1851,50.431226,-3.545125,144,3.75,2015-01-18T12:21:58.321Z
1852,50.431198,-3.545106,144,3.75,2015-01-18T12:21:59.340Z
1853,50.431133,-3.545046,147,3.75,2015-01-18T12:22:01.348Z
1854,50.431082,-3.545033,145,4,2015-01-18T12:22:02.341Z
1855,50.431027,-3.54493,138,4.2793,2015-01-18T12:22:05.423Z
1856,50.430998,-3.54489,138,4.2793,2015-01-18T12:22:06.339Z
1857,50.430967,-3.544835,135,4.5277,2015-01-18T12:22:07.340Z
1858,50.430936,-3.544765,134,4.7762,2015-01-18T12:22:08.356Z
1859,50.430897,-3.544685,136,4.25,2015-01-18T12:22:10.368Z
1860,50.430871,-3.544653,136,4.25,2015-01-18T12:22:11.354Z
1861,50.430843,-3.544612,136,4.25,2015-01-18T12:22:12.334Z
1862,50.430768,-3.544545,138,4.5277,2015-01-18T12:22:14.330Z
1863,50.430712,-3.544491,138,4.75,2015-01-18T12:22:15.346Z
1864,50.430681,-3.544437,137,5,2015-01-18T12:22:16.340Z
1865,50.430646,-3.544364,136,5,2015-01-18T12:22:17.330Z
1866,50.430614,-3.544315,136,5,2015-01-18T12:22:18.319Z
1867,50.43057,-3.544206,134,4.75,2015-01-18T12:22:20.351Z
1868,50.430537,-3.544184,136,5,2015-01-18T12:22:21.346Z
1869,50.43049,-3.544131,139,4.5,2015-01-18T12:22:23.330Z
1870,50.430445,-3.544094,141,4.5,2015-01-18T12:22:24.340Z
1871,50.430409,-3.544045,142,4.7762,2015-01-18T12:22:25.350Z
1872,50.430367,-3.544019,143,4.5277,2015-01-18T12:22:26.350Z
1873,50.4303,-3.543956,145,4,2015-01-18T12:22:29.333Z
1874,50.430253,-3.54392,145,4.25,2015-01-18T12:22:30.309Z
1875,50.430184,-3.543856,145,4.25,2015-01-18T12:22:32.330Z
1876,50.430153,-3.543822,145,4.25,2015-01-18T12:22:33.342Z
1877,50.430148,-3.543733,139,3.75,2015-01-18T12:22:35.306Z
1878,50.430099,-3.543658,138,3.75,2015-01-18T12:22:37.322Z
1879,50.430051,-3.543575,137,4,2015-01-18T12:22:39.341Z
1880,50.430021,-3.543535,137,4,2015-01-18T12:22:40.341Z
1881,50.429975,-3.543498,139,4,2015-01-18T12:22:41.332Z
1882,50.429932,-3.543469,140,4.25,2015-01-18T12:22:42.332Z
1883,50.429876,-3.543394,139,4,2015-01-18T12:22:44.342Z
1884,50.429829,-3.54337,140,4.2793,2015-01-18T12:22:45.364Z
1885,50.429755,-3.543308,143,4.25,2015-01-18T12:22:47.334Z
1886,50.429734,-3.543259,141,4.25,2015-01-18T12:22:48.413Z
1887,50.429695,-3.543146,137,3.7832,2015-01-18T12:22:51.366Z
1888,50.42967,-3.54311,137,3.7832,2015-01-18T12:22:52.339Z
1889,50.42963,-3.543016,135,3.7832,2015-01-18T12:22:54.349Z
1890,50.429584,-3.542929,133,3.75,2015-01-18T12:22:56.347Z
1891,50.429561,-3.54289,133,3.75,2015-01-18T12:22:57.322Z
1892,50.429514,-3.542797,134,4.0311,2015-01-18T12:22:59.331Z
1893,50.42946,-3.542717,135,4.0311,2015-01-18T12:23:01.348Z
1894,50.429449,-3.542675,132,3.75,2015-01-18T12:23:02.343Z
1895,50.429403,-3.542582,135,3.6401,2015-01-18T12:23:05.340Z
1896,50.429374,-3.542544,135,3.5355,2015-01-18T12:23:06.333Z
1897,50.429324,-3.542449,136,3.2882,2015-01-18T12:23:09.337Z
1898,50.429299,-3.542415,136,3.25,2015-01-18T12:23:10.331Z
1899,50.429253,-3.542319,137,3.2882,2015-01-18T12:23:14.346Z
1900,50.429232,-3.542289,137,3.2882,2015-01-18T12:23:15.339Z
1901,50.429173,-3.542216,140,2.75,2015-01-18T12:23:18.349Z
1902,50.42914,-3.542185,142,2.7951,2015-01-18T12:23:19.365Z
1903,50.429099,-3.542136,142,3,2015-01-18T12:23:21.333Z
1904,50.429034,-3.542017,132,2.25,2015-01-18T12:23:25.352Z
1905,50.42907,-3.541925,95,1.82,2015-01-18T12:23:28.346Z
1906,50.429093,-3.541896,72,1.5,2015-01-18T12:23:29.331Z
1907,50.429179,-3.541874,22,2.75,2015-01-18T12:23:31.339Z
1908,50.429194,-3.541865,21,2.75,2015-01-18T12:23:32.351Z
1909,50.429253,-3.541819,26,2.75,2015-01-18T12:23:34.327Z
1910,50.429272,-3.541795,27,2.7951,2015-01-18T12:23:35.329Z
1911,50.429333,-3.541718,30,2.25,2015-01-18T12:23:39.366Z
1912,50.429351,-3.541701,30,2.25,2015-01-18T12:23:40.355Z
1913,50.429418,-3.541685,25,2.5,2015-01-18T12:23:43.370Z
1914,50.42944,-3.541669,25,2.5,2015-01-18T12:23:44.347Z
1915,50.429505,-3.54159,29,2.75,2015-01-18T12:23:47.360Z
1916,50.429525,-3.541583,28,2.5,2015-01-18T12:23:48.332Z
1917,50.429556,-3.541668,319,1.82,2015-01-18T12:23:53.348Z
1918,50.429593,-3.541678,318,2.2361,2015-01-18T12:23:54.356Z
1919,50.429636,-3.541791,317,2.7951,2015-01-18T12:23:59.357Z
1920,50.429654,-3.541816,317,2.7951,2015-01-18T12:24:00.331Z
1921,50.429719,-3.541904,323,2.75,2015-01-18T12:24:04.320Z
1922,50.429733,-3.541938,311,2.5495,2015-01-18T12:24:05.339Z
1923,50.429769,-3.542033,314,2.5,2015-01-18T12:24:08.340Z
1924,50.429786,-3.542058,314,2.5,2015-01-18T12:24:09.347Z
1925,50.429845,-3.542146,310,2,2015-01-18T12:24:14.361Z
1926,50.429867,-3.542168,312,2.0616,2015-01-18T12:24:15.363Z
1927,50.429916,-3.542279,308,2.5,2015-01-18T12:24:19.368Z
1928,50.429931,-3.542307,308,2.5,2015-01-18T12:24:20.354Z
1929,50.429986,-3.54241,309,2.25,2015-01-18T12:24:24.358Z
1930,50.430004,-3.542434,310,2.5,2015-01-18T12:24:25.357Z
1931,50.430043,-3.542528,303,2.25,2015-01-18T12:24:29.355Z
1932,50.430044,-3.54259,296,2.5495,2015-01-18T12:24:30.349Z
1933,50.430064,-3.542711,297,2.5,2015-01-18T12:24:33.338Z
1934,50.430096,-3.542735,304,2.5,2015-01-18T12:24:34.339Z
1935,50.430133,-3.542835,305,2.75,2015-01-18T12:24:37.352Z
1936,50.430143,-3.542879,305,2.5,2015-01-18T12:24:38.349Z
1937,50.430196,-3.542988,305,2.5,2015-01-18T12:24:42.340Z
1938,50.430226,-3.543028,313,3,2015-01-18T12:24:43.357Z
1939,50.430272,-3.543125,309,2.5495,2015-01-18T12:24:46.365Z
1940,50.430286,-3.543151,309,2.5495,2015-01-18T12:24:47.330Z
1941,50.430363,-3.543222,311,2.75,2015-01-18T12:24:50.362Z
1942,50.430379,-3.543252,311,2.75,2015-01-18T12:24:51.346Z
1943,50.430426,-3.543358,313,3,2015-01-18T12:24:54.347Z
1944,50.430441,-3.543377,313,3,2015-01-18T12:24:55.360Z
1945,50.430484,-3.543463,309,2.25,2015-01-18T12:24:58.349Z
1946,50.430505,-3.543494,314,2.75,2015-01-18T12:24:59.347Z
1947,50.43055,-3.543578,313,2.75,2015-01-18T12:25:02.340Z
1948,50.430567,-3.543607,313,2.75,2015-01-18T12:25:03.354Z
1949,50.430623,-3.543703,312,2.75,2015-01-18T12:25:06.340Z
1950,50.430641,-3.543725,307,2.75,2015-01-18T12:25:07.341Z
1951,50.430689,-3.543803,308,2.5,2015-01-18T12:25:10.349Z
1952,50.430703,-3.543831,308,2.5,2015-01-18T12:25:11.331Z
1953,50.430767,-3.543906,317,2.5,2015-01-18T12:25:15.340Z
1954,50.430793,-3.543918,321,2.5,2015-01-18T12:25:16.365Z
1955,50.430842,-3.544016,310,2.5,2015-01-18T12:25:19.366Z
1956,50.430861,-3.544047,310,2.75,2015-01-18T12:25:20.365Z
1957,50.430912,-3.544145,313,2.7951,2015-01-18T12:25:23.365Z
1958,50.430928,-3.544171,313,2.75,2015-01-18T12:25:24.342Z
1959,50.430995,-3.544239,317,2.75,2015-01-18T12:25:27.359Z
1960,50.431013,-3.544265,317,2.75,2015-01-18T12:25:28.348Z
1961,50.431046,-3.544353,305,2.25,2015-01-18T12:25:31.355Z
1962,50.431065,-3.544403,304,2.5,2015-01-18T12:25:32.349Z
1963,50.431114,-3.544512,310,2.5,2015-01-18T12:25:36.341Z
1964,50.431124,-3.544537,308,2.5,2015-01-18T12:25:37.349Z
1965,50.431184,-3.544636,314,2.5495,2015-01-18T12:25:40.348Z
1966,50.431192,-3.544641,314,2.5,2015-01-18T12:25:41.358Z
1967,50.431256,-3.544732,305,2.5,2015-01-18T12:25:45.358Z
1968,50.431267,-3.544776,305,2.75,2015-01-18T12:25:46.349Z
1969,50.431314,-3.544871,309,2.75,2015-01-18T12:25:49.364Z
1970,50.431328,-3.544893,315,2.7951,2015-01-18T12:25:50.336Z
1971,50.431375,-3.544969,311,2.5,2015-01-18T12:25:53.350Z
1972,50.431387,-3.544999,307,2.5,2015-01-18T12:25:54.350Z
1973,50.431438,-3.545081,306,2.5,2015-01-18T12:25:57.352Z
1974,50.431454,-3.545115,305,2.5,2015-01-18T12:25:58.366Z
1975,50.431488,-3.545213,302,2.75,2015-01-18T12:26:01.366Z
1976,50.431497,-3.545253,303,2.75,2015-01-18T12:26:02.363Z
1977,50.431531,-3.545357,302,2.75,2015-01-18T12:26:06.365Z
1978,50.431545,-3.545388,301,2.75,2015-01-18T12:26:07.356Z
1979,50.431576,-3.545463,301,2.7951,2015-01-18T12:26:09.341Z
1980,50.431605,-3.545494,305,3,2015-01-18T12:26:10.356Z
1981,50.431664,-3.545519,320,3,2015-01-18T12:26:12.339Z
1982,50.43169,-3.545573,313,3.25,2015-01-18T12:26:13.357Z
1983,50.43174,-3.545687,313,3.25,2015-01-18T12:26:16.321Z
1984,50.431757,-3.545729,313,3.25,2015-01-18T12:26:17.340Z
1985,50.431814,-3.545816,312,2.7951,2015-01-18T12:26:20.358Z
1986,50.431821,-3.545838,313,2.75,2015-01-18T12:26:21.356Z
1987,50.431857,-3.545957,311,2.75,2015-01-18T12:26:25.342Z
1988,50.431867,-3.545999,309,2.75,2015-01-18T12:26:26.349Z
1989,50.431922,-3.546096,314,2.75,2015-01-18T12:26:29.349Z
1990,50.431925,-3.546106,307,2.5495,2015-01-18T12:26:30.365Z
1991,50.431976,-3.546203,307,2.25,2015-01-18T12:26:34.339Z
1992,50.431987,-3.546233,306,2.5,2015-01-18T12:26:35.357Z
1993,50.432034,-3.546318,309,2.5495,2015-01-18T12:26:38.321Z
1994,50.432049,-3.546349,309,2.5,2015-01-18T12:26:39.365Z
1995,50.432087,-3.546451,298,2.5495,2015-01-18T12:26:42.340Z
1996,50.432101,-3.546478,300,2.5495,2015-01-18T12:26:43.369Z
1997,50.432129,-3.546573,302,2.25,2015-01-18T12:26:46.357Z
1998,50.43215,-3.546595,308,2.5,2015-01-18T12:26:47.350Z
1999,50.432189,-3.546699,308,2.5,2015-01-18T12:26:51.341Z
2000,50.432213,-3.546745,313,3,2015-01-18T12:26:52.347Z
2001,50.432276,-3.546844,320,3,2015-01-18T12:26:56.331Z
2002,50.432311,-3.546863,320,3,2015-01-18T12:26:57.355Z
2003,50.432372,-3.546949,314,3,2015-01-18T12:27:00.341Z
2004,50.432393,-3.546996,313,3,2015-01-18T12:27:01.365Z
2005,50.432456,-3.547073,317,3.25,2015-01-18T12:27:04.356Z
2006,50.432478,-3.547104,317,3.25,2015-01-18T12:27:05.331Z
2007,50.432548,-3.54718,309,2.5,2015-01-18T12:27:09.341Z
2008,50.432572,-3.547212,312,2.5,2015-01-18T12:27:10.371Z
2009,50.432623,-3.547322,314,3,2015-01-18T12:27:13.358Z
2010,50.432649,-3.547342,318,3,2015-01-18T12:27:14.358Z
2011,50.432698,-3.547414,319,3,2015-01-18T12:27:16.322Z
2012,50.432719,-3.547444,318,3,2015-01-18T12:27:17.346Z
2013,50.432775,-3.547495,324,3.25,2015-01-18T12:27:19.339Z
2014,50.432811,-3.547527,326,3.5,2015-01-18T12:27:20.358Z
2015,50.432884,-3.547586,323,3,2015-01-18T12:27:23.351Z
2016,50.432899,-3.547624,327,2.7951,2015-01-18T12:27:24.362Z
2017,50.432963,-3.547673,321,2.75,2015-01-18T12:27:27.337Z
2018,50.432989,-3.547684,321,2.75,2015-01-18T12:27:28.355Z
2019,50.433038,-3.547773,320,2.7951,2015-01-18T12:27:31.349Z
2020,50.433052,-3.547803,315,3.0414,2015-01-18T12:27:32.342Z
2021,50.433112,-3.547893,316,3,2015-01-18T12:27:35.349Z
2022,50.433124,-3.547917,315,2.75,2015-01-18T12:27:36.340Z
2023,50.433194,-3.54798,319,2.5,2015-01-18T12:27:40.358Z
2024,50.433209,-3.54801,319,2.5,2015-01-18T12:27:41.352Z
2025,50.433267,-3.548076,316,2.5,2015-01-18T12:27:45.350Z
2026,50.433286,-3.548106,316,2.5,2015-01-18T12:27:46.341Z
2027,50.433344,-3.548207,323,2.75,2015-01-18T12:27:50.356Z
2028,50.433365,-3.548228,323,2.75,2015-01-18T12:27:51.350Z
2029,50.433427,-3.548297,326,2.75,2015-01-18T12:27:54.340Z
2030,50.433441,-3.548323,324,2.75,2015-01-18T12:27:55.349Z
2031,50.433514,-3.548386,326,3,2015-01-18T12:27:58.357Z
2032,50.433542,-3.548416,325,3,2015-01-18T12:27:59.349Z
2033,50.433615,-3.548481,327,3,2015-01-18T12:28:02.356Z
2034,50.433644,-3.548513,322,3,2015-01-18T12:28:03.396Z
2035,50.433702,-3.548588,323,2.75,2015-01-18T12:28:06.349Z
2036,50.433722,-3.548605,324,2.75,2015-01-18T12:28:07.364Z
2037,50.433786,-3.548643,325,2.75,2015-01-18T12:28:10.365Z
2038,50.433812,-3.548662,326,3,2015-01-18T12:28:11.356Z
2039,50.433893,-3.548716,330,2.75,2015-01-18T12:28:15.357Z
2040,50.433909,-3.548738,328,3,2015-01-18T12:28:16.356Z
2041,50.433976,-3.548824,331,3,2015-01-18T12:28:19.365Z
2042,50.433994,-3.548837,331,3,2015-01-18T12:28:20.356Z
2043,50.434073,-3.548898,334,3,2015-01-18T12:28:23.350Z
2044,50.4341,-3.548928,327,3,2015-01-18T12:28:24.341Z
2045,50.434167,-3.549003,334,3,2015-01-18T12:28:27.364Z
2046,50.434188,-3.549018,334,3,2015-01-18T12:28:28.341Z
2047,50.434264,-3.549058,333,2.0616,2015-01-18T12:28:33.332Z
2048,50.434293,-3.549068,342,2.25,2015-01-18T12:28:34.342Z
2049,50.434356,-3.549019,27,1.82,2015-01-18T12:28:38.333Z
2050,50.434369,-3.548991,33,2,2015-01-18T12:28:39.358Z
2051,50.434408,-3.548878,56,2.5,2015-01-18T12:28:42.366Z
2052,50.434413,-3.548857,56,2.5,2015-01-18T12:28:43.356Z
2053,50.434416,-3.548789,66,2.5,2015-01-18T12:28:45.362Z
2054,50.434435,-3.548702,69,3,2015-01-18T12:28:46.358Z
2055,50.434455,-3.548587,68,3,2015-01-18T12:28:49.331Z
2056,50.434463,-3.548555,66,3,2015-01-18T12:28:50.350Z
2057,50.434499,-3.548455,65,3.5,2015-01-18T12:28:52.358Z
2058,50.434512,-3.548411,65,3.5,2015-01-18T12:28:53.348Z
2059,50.434563,-3.5483,63,3.75,2015-01-18T12:28:55.350Z
2060,50.434575,-3.548253,62,3.75,2015-01-18T12:28:56.350Z
2061,50.434607,-3.548142,65,3.75,2015-01-18T12:28:59.346Z
2062,50.434624,-3.548101,62,3.75,2015-01-18T12:29:00.340Z
2063,50.434654,-3.548054,60,3.25,2015-01-18T12:29:02.341Z
2064,50.434676,-3.547935,66,3.5,2015-01-18T12:29:03.338Z
2065,50.434679,-3.547829,70,3.75,2015-01-18T12:29:05.318Z
2066,50.434697,-3.54777,71,3.75,2015-01-18T12:29:06.347Z
2067,50.434708,-3.547719,71,3.75,2015-01-18T12:29:07.339Z
2068,50.434731,-3.547635,70,4,2015-01-18T12:29:08.340Z
2069,50.434772,-3.54752,63,3.5355,2015-01-18T12:29:11.346Z
2070,50.434777,-3.547506,57,2.7951,2015-01-18T12:29:12.342Z
2071,50.434747,-3.547639,242,1.25,2015-01-18T12:29:22.350Z
2072,50.434743,-3.547655,234,1.3463,2015-01-18T12:29:23.357Z
2073,50.434684,-3.547723,218,1.75,2015-01-18T12:29:26.345Z
2074,50.434652,-3.547823,222,2.3049,2015-01-18T12:29:27.356Z
2075,50.4346,-3.54789,212,2.25,2015-01-18T12:29:29.357Z
2076,50.434589,-3.547928,218,2.25,2015-01-18T12:29:30.351Z
2077,50.434523,-3.548022,219,2.7951,2015-01-18T12:29:33.358Z
2078,50.434478,-3.548078,219,3.0414,2015-01-18T12:29:34.378Z
2079,50.43443,-3.548163,218,3.0414,2015-01-18T12:29:37.339Z
2080,50.434407,-3.548184,216,3.0414,2015-01-18T12:29:38.365Z
2081,50.434342,-3.548205,198,2.25,2015-01-18T12:29:43.355Z
2082,50.434308,-3.548195,187,2.5,2015-01-18T12:29:45.348Z
2083,50.434223,-3.54815,170,2.5,2015-01-18T12:29:49.361Z
2084,50.434223,-3.548114,158,2,2015-01-18T12:29:50.348Z
2085,50.434151,-3.548035,145,2.3049,2015-01-18T12:29:54.341Z
2086,50.434151,-3.548024,140,2.0616,2015-01-18T12:29:55.349Z
2087,50.434094,-3.547993,145,2.5495,2015-01-18T12:29:57.365Z
2088,50.434064,-3.547961,146,2.75,2015-01-18T12:29:58.350Z
2089,50.434003,-3.547926,146,3,2015-01-18T12:30:00.374Z
2090,50.433981,-3.547895,143,3,2015-01-18T12:30:01.330Z
2091,50.433933,-3.547836,142,3.2882,2015-01-18T12:30:03.338Z
2092,50.433902,-3.547818,143,3.2882,2015-01-18T12:30:04.339Z
2093,50.43385,-3.54773,145,2.75,2015-01-18T12:30:08.330Z
2094,50.433825,-3.547697,143,2.75,2015-01-18T12:30:09.340Z
2095,50.433764,-3.547628,151,2.5495,2015-01-18T12:30:12.342Z
2096,50.433744,-3.547612,151,2.5495,2015-01-18T12:30:13.377Z
2097,50.433682,-3.547548,149,2.5,2015-01-18T12:30:16.344Z
2098,50.433654,-3.547536,153,2.75,2015-01-18T12:30:17.345Z
2099,50.43362,-3.547432,144,2.5495,2015-01-18T12:30:20.348Z
2100,50.433601,-3.547411,144,2.5495,2015-01-18T12:30:21.346Z
2101,50.433533,-3.547342,146,2.7951,2015-01-18T12:30:24.339Z
2102,50.433511,-3.547321,146,2.75,2015-01-18T12:30:25.343Z
2103,50.433478,-3.547251,142,2.75,2015-01-18T12:30:27.339Z
2104,50.433436,-3.547233,144,3,2015-01-18T12:30:28.340Z
2105,50.43341,-3.54713,137,3.0414,2015-01-18T12:30:31.342Z
2106,50.433391,-3.547102,137,3.0414,2015-01-18T12:30:32.323Z
2107,50.433349,-3.54704,138,3.0414,2015-01-18T12:30:34.340Z
2108,50.433314,-3.546972,135,3.75,2015-01-18T12:30:35.322Z
2109,50.433281,-3.546947,137,4.25,2015-01-18T12:30:36.341Z
2110,50.433249,-3.546871,134,4.5,2015-01-18T12:30:37.341Z
2111,50.43321,-3.546823,135,4.75,2015-01-18T12:30:38.341Z
2112,50.433165,-3.546772,136,4.75,2015-01-18T12:30:39.426Z
2113,50.433115,-3.546743,140,4.5,2015-01-18T12:30:40.360Z
2114,50.433071,-3.546709,142,4.5,2015-01-18T12:30:41.348Z
2115,50.433018,-3.546668,144,4.75,2015-01-18T12:30:42.321Z
2116,50.432969,-3.546641,144,4.5,2015-01-18T12:30:43.332Z
2117,50.432905,-3.546557,140,4.75,2015-01-18T12:30:45.332Z
2118,50.432835,-3.54655,143,4.75,2015-01-18T12:30:46.358Z
2119,50.432805,-3.546493,143,4.7762,2015-01-18T12:30:47.350Z
2120,50.432764,-3.546453,142,4.5277,2015-01-18T12:30:48.340Z
2121,50.43271,-3.546364,140,4.75,2015-01-18T12:30:50.323Z
2122,50.432665,-3.546323,142,4.75,2015-01-18T12:30:51.339Z
2123,50.4326,-3.546251,144,4.5,2015-01-18T12:30:53.340Z
2124,50.432571,-3.546227,147,4.25,2015-01-18T12:30:54.340Z
2125,50.432502,-3.546136,146,3.75,2015-01-18T12:30:57.308Z
2126,50.432484,-3.546099,145,3.5,2015-01-18T12:30:58.359Z
2127,50.432373,-3.546,144,3.75,2015-01-18T12:31:02.347Z
2128,50.432318,-3.545893,139,4,2015-01-18T12:31:04.392Z
2129,50.432298,-3.545847,139,4,2015-01-18T12:31:05.332Z
